2019-05-13,11:13:34.494,2019-05-13,11:13:49.495,15.001,17,146.134.250.3,172.217.29.100,53680,443,8,3696,1,1971,0,462
2019-05-13,11:13:34.547,2019-05-13,11:13:49.550,15.003,17,172.217.29.100,146.134.250.3,443,53680,9,2374,1,1265,0,263
2019-05-13,11:13:38.110,2019-05-13,11:13:53.193,15.083,17,172.217.162.174,146.134.250.10,443,60460,9,2561,1,1358,0,284
2019-05-13,11:13:38.057,2019-05-13,11:13:53.141,15.084,17,146.134.250.10,172.217.162.174,60460,443,8,3506,1,1859,0,438
2019-05-13,11:13:54.367,2019-05-13,11:13:57.368,3.001,17,146.134.250.3,239.255.255.250,49069,1900,4,796,1,2121,1,199
2019-05-13,11:09:48.976,2019-05-13,11:14:59.029,310.053,6,45.33.67.183,146.134.250.1,443,55678,68,28291,1,729,0,416
2019-05-13,11:09:48.814,2019-05-13,11:14:58.866,310.052,6,146.134.250.1,45.33.67.183,55678,443,68,21960,1,566,0,322
2019-05-13,11:10:41.552,2019-05-13,11:14:01.102,199.550,6,146.134.250.1,130.211.46.84,40714,443,554,36436,1,1460,2,65
2019-05-13,11:13:04.434,2019-05-13,11:14:03.120,58.686,6,146.134.250.1,35.186.220.184,56382,443,3,156,1,21,0,52
2019-05-13,11:13:04.446,2019-05-13,11:14:03.132,58.686,6,35.186.220.184,146.134.250.1,443,56382,5,323,1,44,0,64
2019-05-13,11:13:29.974,2019-05-13,11:14:02.474,32.500,6,54.246.85.97,146.134.250.10,443,42858,9,5823,1,1433,0,647
2019-05-13,11:10:41.565,2019-05-13,11:14:01.102,199.537,6,130.211.46.84,146.134.250.1,443,40714,1277,1620017,1,64951,6,1268
2019-05-13,11:13:29.732,2019-05-13,11:14:02.474,32.742,6,146.134.250.10,54.246.85.97,42858,443,10,1147,1,280,0,114
2019-05-13,11:14:03.316,2019-05-13,11:14:08.352,5.036,6,146.134.244.22,146.134.250.1,80,59286,5,447,1,710,0,89
2019-05-13,11:14:03.316,2019-05-13,11:14:08.353,5.037,6,146.134.250.1,146.134.244.22,59286,80,5,789,1,1253,0,157
2019-05-13,11:14:03.316,2019-05-13,11:14:08.354,5.038,6,146.134.250.1,146.134.244.22,59288,80,5,789,1,1252,0,157
2019-05-13,11:14:03.263,2019-05-13,11:14:08.353,5.090,6,146.134.250.1,146.134.244.22,59282,80,14,4951,1,7781,2,353
2019-05-13,11:14:03.315,2019-05-13,11:14:08.335,5.020,6,146.134.250.1,146.134.244.22,59284,80,4,749,1,1193,0,187
2019-05-13,11:14:03.264,2019-05-13,11:14:08.353,5.089,6,146.134.244.22,146.134.250.1,80,59282,12,3235,1,5085,2,269
2019-05-13,11:14:03.215,2019-05-13,11:14:08.352,5.137,6,146.134.244.22,146.134.250.1,80,59280,72,89791,1,139834,14,1247
2019-05-13,11:14:03.316,2019-05-13,11:14:08.334,5.018,6,146.134.244.22,146.134.250.1,80,59284,5,448,1,714,0,89
2019-05-13,11:10:04.058,2019-05-13,11:15:09.299,305.241,89,146.134.250.254,224.0.0.5,0,0,33,2508,1,65,0,76
2019-05-13,11:14:03.316,2019-05-13,11:14:08.353,5.037,6,146.134.244.22,146.134.250.1,80,59288,5,447,1,709,0,89
2019-05-13,11:14:03.214,2019-05-13,11:14:08.353,5.139,6,146.134.250.1,146.134.244.22,59280,80,27,7672,1,11943,5,284
2019-05-13,11:11:19.244,2019-05-13,11:14:10.286,171.042,6,146.134.250.1,104.17.65.241,50536,443,20,3159,1,147,0,157
2019-05-13,11:13:38.326,2019-05-13,11:14:11.761,33.435,17,216.58.222.74,146.134.250.3,443,44296,11,4918,1,1176,0,447
2019-05-13,11:13:38.288,2019-05-13,11:14:11.724,33.436,17,146.134.250.3,216.58.222.74,44296,443,7,3761,1,899,0,537
2019-05-13,11:11:19.247,2019-05-13,11:14:10.286,171.039,6,104.17.65.241,146.134.250.1,443,50536,13,2401,1,112,0,184
2019-05-13,11:13:47.636,2019-05-13,11:14:17.632,29.996,17,146.134.250.10,172.217.162.162,56118,443,8,2278,1,607,0,284
2019-05-13,11:14:16.506,2019-05-13,11:14:16.506,0.000,6,146.134.250.1,54.86.41.228,59698,443,1,52,1,0,0,52
2019-05-13,11:14:16.506,2019-05-13,11:14:16.506,0.000,6,54.86.41.228,146.134.250.1,443,59698,1,88,1,0,0,88
2019-05-13,11:13:47.673,2019-05-13,11:14:17.670,29.997,17,172.217.162.162,146.134.250.10,443,56118,10,2961,1,789,0,296
2019-05-13,11:14:21.052,2019-05-13,11:14:21.281,0.229,6,34.209.103.65,146.134.250.1,443,49154,2,135,1,4716,8,67
2019-05-13,11:14:21.052,2019-05-13,11:14:21.052,0.000,6,146.134.250.1,34.209.103.65,49154,443,1,87,1,0,0,87
2019-05-13,11:14:16.413,2019-05-13,11:14:21.497,5.084,6,146.134.9.169,146.134.250.10,443,38014,7,1199,1,1886,1,171
2019-05-13,11:11:36.780,2019-05-13,11:14:27.279,170.499,6,146.134.250.1,216.58.222.78,56790,443,20,2652,1,124,0,132
2019-05-13,11:11:36.792,2019-05-13,11:14:27.279,170.487,6,216.58.222.78,146.134.250.1,443,56790,18,2205,1,103,0,122
2019-05-13,11:10:02.276,2019-05-13,11:15:32.831,330.555,6,104.17.66.241,146.134.250.1,443,38660,24,2100,1,50,0,87
2019-05-13,11:10:02.273,2019-05-13,11:15:32.831,330.558,6,146.134.250.1,104.17.66.241,38660,443,24,1824,1,44,0,76
2019-05-13,11:14:18.264,2019-05-13,11:14:33.348,15.084,17,216.58.202.227,146.134.250.10,443,39882,23,4008,1,2125,1,174
2019-05-13,11:14:16.412,2019-05-13,11:14:30.715,14.303,6,146.134.250.10,146.134.9.169,38014,443,10,1877,1,1049,0,187
2019-05-13,11:14:33.648,2019-05-13,11:14:33.648,0.000,17,146.134.250.10,239.255.255.250,44787,1900,1,153,1,0,0,153
2019-05-13,11:14:18.213,2019-05-13,11:14:33.296,15.083,17,146.134.250.10,216.58.202.227,39882,443,59,74119,1,39312,3,1256
2019-05-13,11:10:17.332,2019-05-13,11:15:36.329,318.997,6,69.164.215.152,146.134.250.10,443,34510,55,33382,1,837,0,606
2019-05-13,11:10:17.171,2019-05-13,11:15:36.329,319.158,6,146.134.250.10,69.164.215.152,34510,443,52,24446,1,612,0,470
2019-05-13,11:13:29.748,2019-05-13,11:14:36.011,66.263,6,54.246.85.97,146.134.250.10,443,42856,12,6532,1,788,0,544
2019-05-13,11:14:21.848,2019-05-13,11:14:36.915,15.067,17,172.217.162.174,146.134.250.10,443,36477,8,1953,1,1036,0,244
2019-05-13,11:14:21.809,2019-05-13,11:14:36.875,15.066,17,146.134.250.10,172.217.162.174,36477,443,12,10996,1,5838,0,916
2019-05-13,11:14:41.740,2019-05-13,11:14:41.740,0.000,17,200.20.186.76,146.134.250.10,123,123,1,76,1,0,0,76
2019-05-13,11:14:44.701,2019-05-13,11:14:44.777,0.076,17,146.134.250.10,216.58.222.106,36940,443,3,1501,1,158000,39,500
2019-05-13,11:14:44.704,2019-05-13,11:14:44.724,0.020,6,104.19.198.151,146.134.250.10,443,55058,6,1054,1,421600,300,175
2019-05-13,11:13:29.508,2019-05-13,11:14:44.687,75.179,6,146.134.250.10,54.246.85.97,42856,443,12,1655,1,176,0,137
2019-05-13,11:14:44.752,2019-05-13,11:14:44.829,0.077,17,216.58.222.106,146.134.250.10,443,36940,4,1543,1,160311,51,385
2019-05-13,11:13:38.659,2019-05-13,11:14:43.714,65.055,6,146.134.250.10,157.240.12.53,59138,443,15,2716,1,333,0,181
2019-05-13,11:14:41.737,2019-05-13,11:14:41.737,0.000,17,146.134.250.10,200.20.186.76,123,123,1,76,1,0,0,76
2019-05-13,11:13:38.669,2019-05-13,11:14:43.724,65.055,6,157.240.12.53,146.134.250.10,443,59138,14,1476,1,181,0,105
2019-05-13,11:14:44.712,2019-05-13,11:14:44.746,0.034,6,192.16.58.25,146.134.250.10,443,33526,9,5406,1,1272000,264,600
2019-05-13,11:14:44.871,2019-05-13,11:14:45.232,0.361,6,66.198.244.39,146.134.250.10,443,33160,7,6161,1,136531,19,880
2019-05-13,11:14:11.866,2019-05-13,11:14:49.676,37.810,17,172.217.162.163,146.134.250.3,443,43923,11,2782,1,588,0,252
2019-05-13,11:14:31.276,2019-05-13,11:14:45.052,13.776,17,172.217.162.174,146.134.250.10,443,53094,97,32891,1,19100,7,339
2019-05-13,11:14:11.812,2019-05-13,11:14:49.623,37.811,17,146.134.250.3,172.217.162.163,43923,443,9,4486,1,949,0,498
2019-05-13,11:14:48.654,2019-05-13,11:14:48.654,0.000,6,172.217.192.188,146.134.250.10,5228,48658,1,52,1,0,0,52
2019-05-13,11:14:49.473,2019-05-13,11:14:49.473,0.000,17,146.134.250.3,91.189.91.157,41623,123,1,76,1,0,0,76
2019-05-13,11:14:49.636,2019-05-13,11:14:49.636,0.000,17,91.189.91.157,146.134.250.3,123,41623,1,76,1,0,0,76
2019-05-13,11:14:44.861,2019-05-13,11:14:45.347,0.486,6,91.199.212.57,146.134.250.10,443,50772,8,6011,1,98946,16,751
2019-05-13,11:14:31.236,2019-05-13,11:14:45.043,13.807,17,146.134.250.10,172.217.162.174,53094,443,96,50821,1,29446,6,529
2019-05-13,11:14:51.353,2019-05-13,11:14:51.613,0.260,17,146.134.250.10,172.217.162.162,57435,443,6,2480,1,76307,23,413
2019-05-13,11:14:51.358,2019-05-13,11:14:51.822,0.464,17,146.134.250.10,172.217.30.14,56248,443,6,2902,1,50034,12,483
2019-05-13,11:14:44.742,2019-05-13,11:14:51.391,6.649,17,216.58.222.78,146.134.250.10,443,37757,11,3250,1,3910,1,295
2019-05-13,11:14:51.391,2019-05-13,11:14:51.587,0.196,17,172.217.162.162,146.134.250.10,443,57435,7,3161,1,129020,35,451
2019-05-13,11:14:51.395,2019-05-13,11:14:51.796,0.401,17,172.217.30.14,146.134.250.10,443,56248,7,3042,1,60688,17,434
2019-05-13,11:14:37.196,2019-05-13,11:14:51.025,13.829,6,146.134.244.21,146.134.250.1,80,49070,144,173235,1,100215,10,1203
2019-05-13,11:14:51.667,2019-05-13,11:14:51.759,0.092,17,216.58.202.237,146.134.250.10,443,35102,8,2633,1,228956,86,329
2019-05-13,11:14:37.196,2019-05-13,11:14:51.327,14.131,6,146.134.244.21,146.134.250.1,80,49068,190,242872,1,137497,13,1278
2019-05-13,11:14:44.745,2019-05-13,11:14:51.424,6.679,17,216.58.222.72,146.134.250.10,443,56976,10,2666,1,3193,1,266
2019-05-13,11:14:51.617,2019-05-13,11:14:51.785,0.168,17,146.134.250.10,216.58.202.237,35102,443,7,3561,1,169571,41,508
2019-05-13,11:14:37.140,2019-05-13,11:14:51.026,13.886,6,146.134.250.1,146.134.244.21,49066,80,28,5588,1,3219,2,199
2019-05-13,11:14:44.706,2019-05-13,11:14:51.381,6.675,17,146.134.250.10,216.58.222.78,37757,443,9,3631,1,4351,1,403
2019-05-13,11:14:44.692,2019-05-13,11:14:51.371,6.679,17,146.134.250.10,216.58.222.72,56976,443,9,4306,1,5157,1,478
2019-05-13,11:14:40.832,2019-05-13,11:14:51.025,10.193,6,146.134.244.21,146.134.250.1,80,49072,25,26812,1,21043,2,1072
2019-05-13,11:14:44.699,2019-05-13,11:14:51.564,6.865,17,146.134.250.10,64.233.186.155,58052,443,9,2502,1,2915,1,278
2019-05-13,11:14:37.196,2019-05-13,11:14:51.026,13.830,6,146.134.250.1,146.134.244.21,49070,80,96,21555,1,12468,6,224
2019-05-13,11:14:40.832,2019-05-13,11:14:51.026,10.194,6,146.134.250.1,146.134.244.21,49072,80,18,3278,1,2572,1,182
2019-05-13,11:14:44.761,2019-05-13,11:14:51.645,6.884,17,64.233.186.155,146.134.250.10,443,58052,12,3134,1,3642,1,261
2019-05-13,11:14:37.195,2019-05-13,11:14:51.327,14.132,6,146.134.250.1,146.134.244.21,49068,80,109,23775,1,13458,7,218
2019-05-13,11:14:50.771,2019-05-13,11:14:50.835,0.064,17,146.134.250.10,216.58.202.227,40830,443,3,1501,1,187625,46,500
2019-05-13,11:14:37.140,2019-05-13,11:14:51.025,13.885,6,146.134.244.21,146.134.250.1,80,49066,34,34889,1,20101,2,1026
2019-05-13,11:14:50.807,2019-05-13,11:14:50.872,0.065,17,216.58.202.227,146.134.250.10,443,40830,4,1543,1,189907,61,385
2019-05-13,11:14:44.865,2019-05-13,11:14:56.218,11.353,6,66.198.244.39,146.134.250.10,443,33158,19,15935,1,11228,1,838
2019-05-13,11:13:59.407,2019-05-13,11:14:55.891,56.484,6,146.134.250.10,104.244.42.200,53790,443,8,1032,1,146,0,129
2019-05-13,11:14:20.688,2019-05-13,11:14:59.677,38.989,17,216.58.202.227,146.134.250.10,443,51043,17,2849,1,584,0,167
2019-05-13,11:14:20.649,2019-05-13,11:14:59.638,38.989,17,146.134.250.10,216.58.202.227,51043,443,14,2784,1,571,0,198
2019-05-13,11:10:49.199,2019-05-13,11:16:04.650,315.451,17,146.134.8.160,146.134.250.3,53,38125,103,26695,1,676,0,259
2019-05-13,11:10:49.199,2019-05-13,11:16:04.627,315.428,17,146.134.250.3,146.134.8.160,38125,53,103,6769,1,171,0,65
2019-05-13,11:15:04.944,2019-05-13,11:15:04.944,0.000,17,146.134.250.3,224.0.0.251,5353,5353,1,73,1,0,0,73
2019-05-13,11:13:44.426,2019-05-13,11:15:02.370,77.944,6,157.240.12.53,146.134.250.3,443,50848,248,326639,1,33525,3,1317
2019-05-13,11:12:11.044,2019-05-13,11:15:01.734,170.690,6,146.134.250.3,157.240.12.16,48528,443,530,37768,1,1770,3,71
2019-05-13,11:12:11.044,2019-05-13,11:15:01.747,170.703,6,157.240.12.16,146.134.250.3,443,48528,1766,2351455,1,110200,10,1331
2019-05-13,11:13:44.394,2019-05-13,11:15:02.343,77.949,6,146.134.250.3,157.240.12.53,50848,443,106,7574,1,777,1,71
2019-05-13,11:14:44.737,2019-05-13,11:15:06.618,21.881,17,172.217.29.99,146.134.250.10,443,56678,13,2454,1,897,0,188
2019-05-13,11:15:05.870,2019-05-13,11:15:05.870,0.000,17,200.144.121.33,146.134.250.10,123,123,1,76,1,0,0,76
2019-05-13,11:15:05.737,2019-05-13,11:15:05.737,0.000,17,146.134.250.10,200.144.121.33,123,123,1,76,1,0,0,76
2019-05-13,11:14:44.699,2019-05-13,11:15:06.580,21.881,17,146.134.250.10,172.217.29.99,56678,443,9,3283,1,1200,0,364
2019-05-13,11:14:04.952,2019-05-13,11:15:06.422,61.470,17,146.134.250.10,172.217.29.100,54528,443,30,7980,1,1038,0,266
2019-05-13,11:14:05.002,2019-05-13,11:15:06.476,61.474,17,172.217.29.100,146.134.250.10,443,54528,37,18874,1,2456,0,510
2019-05-13,11:12:39.561,2019-05-13,11:15:08.434,148.873,6,130.211.46.84,146.134.250.10,443,36504,7,427,1,22,0,61
2019-05-13,11:12:39.535,2019-05-13,11:15:08.408,148.873,6,146.134.250.10,130.211.46.84,36504,443,5,260,1,13,0,52
2019-05-13,11:15:14.738,2019-05-13,11:15:14.738,0.000,17,146.134.8.122,146.134.250.10,123,123,1,76,1,0,0,76
2019-05-13,11:14:49.638,2019-05-13,11:15:10.807,21.169,17,146.134.250.10,172.217.29.42,40711,443,9,3017,1,1140,0,335
2019-05-13,11:14:49.690,2019-05-13,11:15:10.831,21.141,17,172.217.29.42,146.134.250.10,443,40711,12,2354,1,890,0,196
2019-05-13,11:15:14.737,2019-05-13,11:15:14.737,0.000,17,146.134.250.10,146.134.8.122,123,123,1,76,1,0,0,76
