2019-05-13,11:05:01.909,2019-05-13,11:09:02.079,240.170,6,35.186.220.184,146.134.250.1,443,56318,19,2391,1,79,0,125
2019-05-13,11:05:01.899,2019-05-13,11:09:02.069,240.170,6,146.134.250.1,35.186.220.184,56318,443,18,3033,1,101,0,168
2019-05-13,11:08:17.673,2019-05-13,11:09:12.942,55.269,17,216.58.202.227,146.134.250.10,443,38681,11,2261,1,327,0,205
2019-05-13,11:08:17.634,2019-05-13,11:09:12.905,55.271,17,146.134.250.10,216.58.202.227,38681,443,9,2260,1,327,0,251
2019-05-13,11:08:55.680,2019-05-13,11:09:10.681,15.001,17,172.217.29.110,146.134.250.10,443,53066,7,2008,1,1070,0,286
2019-05-13,11:08:55.763,2019-05-13,11:09:10.837,15.074,17,146.134.250.10,172.217.29.110,59119,443,7,3525,1,1870,0,503
2019-05-13,11:08:55.641,2019-05-13,11:09:10.642,15.001,17,146.134.250.10,172.217.29.110,53066,443,6,2106,1,1123,0,351
2019-05-13,11:08:55.801,2019-05-13,11:09:10.874,15.073,17,172.217.29.110,146.134.250.10,443,59119,7,2301,1,1221,0,328
2019-05-13,11:09:19.164,2019-05-13,11:09:22.166,3.002,17,146.134.250.10,239.255.255.250,56374,1900,4,800,1,2131,1,200
2019-05-13,11:09:20.821,2019-05-13,11:09:21.051,0.230,6,34.209.103.65,146.134.250.1,443,49154,2,135,1,4695,8,67
2019-05-13,11:09:20.821,2019-05-13,11:09:20.821,0.000,6,146.134.250.1,34.209.103.65,49154,443,1,87,1,0,0,87
2019-05-13,11:08:23.868,2019-05-13,11:09:29.392,65.524,6,146.134.250.1,45.33.67.183,55654,443,16,2165,1,264,0,135
2019-05-13,11:08:24.029,2019-05-13,11:09:29.554,65.525,6,45.33.67.183,146.134.250.1,443,55654,15,1786,1,218,0,119
2019-05-13,11:09:31.850,2019-05-13,11:09:34.853,3.003,17,146.134.250.1,239.255.255.250,44378,1900,4,800,1,2131,1,200
2019-05-13,11:09:32.688,2019-05-13,11:09:37.774,5.086,6,146.134.244.22,146.134.250.1,80,59232,12,5415,1,8517,2,451
2019-05-13,11:09:32.687,2019-05-13,11:09:37.774,5.087,6,146.134.250.1,146.134.244.22,59232,80,13,4271,1,6716,2,328
2019-05-13,11:09:32.687,2019-05-13,11:09:37.774,5.087,6,146.134.250.1,146.134.244.22,59234,80,11,3222,1,5067,2,292
2019-05-13,11:09:32.688,2019-05-13,11:09:37.774,5.086,6,146.134.244.22,146.134.250.1,80,59234,10,2774,1,4363,1,277
2019-05-13,11:09:32.769,2019-05-13,11:09:38.675,5.906,6,146.134.244.22,146.134.250.1,80,59236,2,112,1,151,0,56
2019-05-13,11:09:32.641,2019-05-13,11:09:37.774,5.133,6,146.134.250.1,146.134.244.22,59230,80,23,7378,1,11498,4,320
2019-05-13,11:09:32.769,2019-05-13,11:09:38.675,5.906,6,146.134.250.1,146.134.244.22,59236,80,4,216,1,292,0,54
2019-05-13,11:09:32.641,2019-05-13,11:09:37.774,5.133,6,146.134.244.22,146.134.250.1,80,59230,72,87732,1,136734,14,1218
2019-05-13,11:08:14.108,2019-05-13,11:09:41.779,87.671,6,66.228.33.150,146.134.250.10,443,33974,15,9018,1,822,0,601
2019-05-13,11:08:24.155,2019-05-13,11:09:48.873,84.718,6,45.33.67.183,146.134.250.1,443,55656,62,54203,1,5118,0,874
2019-05-13,11:08:23.994,2019-05-13,11:09:48.873,84.879,6,146.134.250.1,45.33.67.183,55656,443,71,69593,1,6559,0,980
2019-05-13,11:09:36.726,2019-05-13,11:09:50.605,13.879,6,146.134.244.21,146.134.250.1,80,49014,23,18950,1,10922,1,823
2019-05-13,11:09:49.075,2019-05-13,11:09:54.846,5.771,6,45.33.67.183,146.134.250.1,443,55680,6,472,1,654,1,78
2019-05-13,11:09:36.787,2019-05-13,11:09:50.906,14.119,6,146.134.244.21,146.134.250.1,80,49018,186,228284,1,129348,13,1227
2019-05-13,11:09:36.726,2019-05-13,11:09:50.606,13.880,6,146.134.250.1,146.134.244.21,49014,80,24,4926,1,2839,1,205
2019-05-13,11:09:36.787,2019-05-13,11:09:50.906,14.119,6,146.134.244.21,146.134.250.1,80,49016,183,234175,1,132686,12,1279
2019-05-13,11:09:40.429,2019-05-13,11:09:50.907,10.478,6,146.134.244.21,146.134.250.1,80,49020,36,41692,1,31832,3,1158
2019-05-13,11:09:36.787,2019-05-13,11:09:50.906,14.119,6,146.134.250.1,146.134.244.21,49018,80,116,26224,1,14858,8,226
2019-05-13,11:09:36.786,2019-05-13,11:09:50.906,14.120,6,146.134.250.1,146.134.244.21,49016,80,100,21369,1,12107,7,213
2019-05-13,11:09:48.913,2019-05-13,11:09:54.846,5.933,6,146.134.250.1,45.33.67.183,55680,443,8,1069,1,1441,1,133
2019-05-13,11:09:40.428,2019-05-13,11:09:50.907,10.479,6,146.134.250.1,146.134.244.21,49020,80,23,3969,1,3030,2,172
2019-05-13,11:05:35.226,2019-05-13,11:10:55.232,320.006,6,146.134.250.1,104.105.141.86,57416,443,17,1479,1,36,0,87
2019-05-13,11:07:56.635,2019-05-13,11:09:59.664,123.029,17,1.1.1.1,146.134.250.10,53,42025,7,729,1,47,0,104
2019-05-13,11:07:56.631,2019-05-13,11:09:59.661,123.030,17,146.134.250.10,8.8.8.8,42025,53,4,235,1,15,0,58
2019-05-13,11:07:56.631,2019-05-13,11:09:59.661,123.030,17,146.134.250.10,1.1.1.1,42025,53,7,419,1,27,0,59
2019-05-13,11:05:35.225,2019-05-13,11:10:55.237,320.012,6,104.105.141.86,146.134.250.1,443,57416,34,2295,1,57,0,67
2019-05-13,11:09:59.743,2019-05-13,11:09:59.743,0.000,17,8.8.8.8,146.134.250.10,53,42025,1,77,1,0,0,77
2019-05-13,11:09:16.412,2019-05-13,11:10:06.703,50.291,6,146.134.9.169,146.134.250.10,443,37984,8,1251,1,199,0,156
2019-05-13,11:07:19.147,2019-05-13,11:10:09.682,170.535,6,146.134.250.1,104.17.65.241,50478,443,20,3160,1,148,0,158
2019-05-13,11:07:19.151,2019-05-13,11:10:09.681,170.530,6,104.17.65.241,146.134.250.1,443,50478,13,2404,1,112,0,184
2019-05-13,11:09:59.663,2019-05-13,11:10:14.664,15.001,17,146.134.250.10,172.217.29.110,58291,443,6,2075,1,1106,0,345
2019-05-13,11:09:59.791,2019-05-13,11:10:14.864,15.073,17,146.134.250.10,172.217.29.110,51396,443,7,3498,1,1856,0,499
2019-05-13,11:09:59.829,2019-05-13,11:10:14.901,15.072,17,172.217.29.110,146.134.250.10,443,51396,7,2270,1,1204,0,324
2019-05-13,11:09:59.701,2019-05-13,11:10:14.702,15.001,17,172.217.29.110,146.134.250.10,443,58291,7,2005,1,1069,0,286
2019-05-13,11:10:16.740,2019-05-13,11:10:16.740,0.000,17,200.20.186.76,146.134.250.10,123,123,1,76,1,0,0,76
2019-05-13,11:09:16.412,2019-05-13,11:10:16.411,59.999,6,146.134.250.10,146.134.9.169,37984,443,11,1929,1,257,0,175
2019-05-13,11:06:07.586,2019-05-13,11:11:15.295,307.709,17,146.134.250.25,146.134.250.255,57621,57621,10,720,1,18,0,72
2019-05-13,11:07:56.636,2019-05-13,11:10:18.632,141.996,17,146.134.8.160,146.134.250.10,53,42025,9,2754,1,155,0,306
2019-05-13,11:07:56.631,2019-05-13,11:10:18.632,142.001,17,146.134.250.10,146.134.8.160,42025,53,9,557,1,31,0,61
2019-05-13,11:10:16.737,2019-05-13,11:10:16.737,0.000,17,146.134.250.10,200.20.186.76,123,123,1,76,1,0,0,76
2019-05-13,11:08:13.943,2019-05-13,11:10:16.412,122.469,6,146.134.250.10,66.228.33.150,33974,443,15,4058,1,265,0,270
2019-05-13,11:10:08.863,2019-05-13,11:10:23.949,15.086,17,172.217.30.10,146.134.250.10,443,52442,10,2764,1,1465,0,276
2019-05-13,11:10:08.641,2019-05-13,11:10:23.641,15.000,17,146.134.250.10,172.217.30.10,34005,443,8,2897,1,1545,0,362
2019-05-13,11:10:16.413,2019-05-13,11:10:21.503,5.090,6,146.134.9.169,146.134.250.10,443,37986,7,1299,1,2041,1,185
2019-05-13,11:10:08.825,2019-05-13,11:10:23.897,15.072,17,146.134.250.10,172.217.30.10,52442,443,10,3815,1,2024,0,381
2019-05-13,11:10:16.413,2019-05-13,11:10:24.929,8.516,6,146.134.250.10,146.134.9.169,37986,443,10,1877,1,1763,1,187
2019-05-13,11:10:08.678,2019-05-13,11:10:23.679,15.001,17,172.217.30.10,146.134.250.10,443,34005,10,2195,1,1170,0,219
2019-05-13,11:06:20.535,2019-05-13,11:11:25.397,304.862,6,146.134.250.10,104.154.127.77,44522,4070,11,583,1,15,0,53
2019-05-13,11:06:20.535,2019-05-13,11:11:25.397,304.862,6,104.154.127.77,146.134.250.10,4070,44522,10,2018,1,52,0,201
2019-05-13,11:10:18.635,2019-05-13,11:10:33.636,15.001,17,146.134.250.10,216.58.202.227,56693,443,8,3770,1,2010,0,471
2019-05-13,11:10:18.684,2019-05-13,11:10:33.686,15.002,17,216.58.202.227,146.134.250.10,443,56693,9,2067,1,1102,0,229
2019-05-13,11:10:33.647,2019-05-13,11:10:33.647,0.000,17,146.134.250.10,239.255.255.250,44787,1900,1,153,1,0,0,153
2019-05-13,11:06:33.417,2019-05-13,11:11:35.680,302.263,6,45.79.151.246,146.134.250.10,443,43340,84,8626,1,228,0,102
2019-05-13,11:10:38.869,2019-05-13,11:10:38.869,0.000,17,200.144.121.33,146.134.250.10,123,123,1,76,1,0,0,76
2019-05-13,11:10:38.737,2019-05-13,11:10:38.737,0.000,17,146.134.250.10,200.144.121.33,123,123,1,76,1,0,0,76
2019-05-13,11:06:33.418,2019-05-13,11:11:35.519,302.101,6,146.134.250.10,45.79.151.246,43340,443,87,9559,1,253,0,109
2019-05-13,11:06:32.264,2019-05-13,11:11:37.986,305.722,17,146.134.8.160,146.134.250.1,53,42459,307,48829,1,1277,1,159
2019-05-13,11:06:32.263,2019-05-13,11:11:37.986,305.723,17,146.134.250.1,146.134.8.160,42459,53,316,20710,1,541,1,65
2019-05-13,11:10:48.422,2019-05-13,11:10:48.422,0.000,17,146.134.8.160,146.134.250.22,53,55237,1,179,1,0,0,179
2019-05-13,11:10:48.421,2019-05-13,11:10:48.421,0.000,17,146.134.250.22,146.134.8.160,55237,53,1,72,1,0,0,72
2019-05-13,11:10:47.601,2019-05-13,11:10:47.968,0.367,2,146.134.250.3,224.0.0.22,0,0,2,80,1,1743,5,40
2019-05-13,11:10:51.424,2019-05-13,11:10:51.424,0.000,17,146.134.8.160,146.134.250.22,53,50291,1,167,1,0,0,167
2019-05-13,11:10:51.423,2019-05-13,11:10:51.423,0.000,17,146.134.250.22,146.134.8.160,50291,53,1,118,1,0,0,118
2019-05-13,11:09:48.712,2019-05-13,11:10:54.563,65.851,6,146.134.250.1,45.33.67.183,55676,443,16,2324,1,282,0,145
2019-05-13,11:10:51.737,2019-05-13,11:10:51.737,0.000,17,146.134.250.10,146.134.8.123,123,123,1,76,1,0,0,76
2019-05-13,11:10:51.738,2019-05-13,11:10:51.738,0.000,17,146.134.8.123,146.134.250.10,123,123,1,76,1,0,0,76
2019-05-13,11:09:48.874,2019-05-13,11:10:54.725,65.851,6,45.33.67.183,146.134.250.1,443,55676,15,1981,1,240,0,132
2019-05-13,11:10:59.409,2019-05-13,11:10:59.866,0.457,6,146.134.250.3,91.189.95.83,46288,80,5,491,1,8595,10,98
2019-05-13,11:10:57.739,2019-05-13,11:10:57.739,0.000,17,146.134.8.122,146.134.250.10,123,123,1,76,1,0,0,76
2019-05-13,11:10:57.738,2019-05-13,11:10:57.738,0.000,17,146.134.250.10,146.134.8.122,123,123,1,76,1,0,0,76
2019-05-13,11:06:52.058,2019-05-13,11:11:54.506,302.448,6,130.211.46.84,146.134.250.10,443,36504,2195,2861945,1,75700,7,1303
2019-05-13,11:06:52.046,2019-05-13,11:11:54.479,302.433,6,146.134.250.10,130.211.46.84,36504,443,897,56490,1,1494,2,62
2019-05-13,11:11:04.882,2019-05-13,11:11:04.882,0.000,17,91.189.91.157,146.134.250.3,123,34352,1,76,1,0,0,76
2019-05-13,11:10:39.554,2019-05-13,11:11:03.224,23.670,6,146.134.250.10,69.164.215.152,34512,443,7,940,1,317,0,134
2019-05-13,11:11:02.729,2019-05-13,11:11:02.739,0.010,17,146.134.250.3,146.134.250.255,8612,8610,2,88,1,70400,200,44
2019-05-13,11:10:59.635,2019-05-13,11:11:00.093,0.458,6,91.189.95.83,146.134.250.3,80,46288,5,495,1,8646,10,99
2019-05-13,11:11:02.729,2019-05-13,11:11:02.739,0.010,17,146.134.250.3,146.134.250.255,8612,8612,2,88,1,70400,200,44
2019-05-13,11:10:59.408,2019-05-13,11:11:02.959,3.551,6,146.134.250.3,200.236.31.4,44012,80,34,2424,1,5460,9,71
2019-05-13,11:10:39.714,2019-05-13,11:11:03.224,23.510,6,69.164.215.152,146.134.250.10,443,34512,5,420,1,142,0,84
2019-05-13,11:10:59.425,2019-05-13,11:11:02.976,3.551,6,200.236.31.4,146.134.250.3,80,44012,141,203585,1,458653,39,1443
2019-05-13,11:11:04.716,2019-05-13,11:11:04.716,0.000,17,146.134.250.3,91.189.91.157,34352,123,1,76,1,0,0,76
2019-05-13,11:10:59.408,2019-05-13,11:11:05.438,6.030,6,146.134.250.3,91.189.88.161,36930,80,714,41997,1,55717,118,58
2019-05-13,11:11:02.877,2019-05-13,11:11:07.967,5.090,6,146.134.250.1,146.134.244.22,59258,80,11,3196,1,5023,2,290
2019-05-13,11:10:59.670,2019-05-13,11:11:05.374,5.704,6,13.249.191.135,146.134.250.3,80,43606,4,633,1,887,0,158
2019-05-13,11:11:02.976,2019-05-13,11:11:05.225,2.249,6,200.236.31.4,146.134.250.3,80,44024,2858,4274104,1,15203571,1270,1495
2019-05-13,11:11:02.936,2019-05-13,11:11:07.937,5.001,6,146.134.244.22,146.134.250.1,80,59264,2,112,1,179,0,56
2019-05-13,11:10:59.503,2019-05-13,11:11:05.374,5.871,6,146.134.250.3,13.249.191.135,43606,80,6,524,1,714,1,87
2019-05-13,11:11:00.566,2019-05-13,11:11:05.219,4.653,6,104.18.126.100,146.134.250.3,443,47538,10,4848,1,8335,2,484
2019-05-13,11:11:00.553,2019-05-13,11:11:05.219,4.666,6,146.134.250.3,104.18.126.100,47538,443,10,1048,1,1796,2,104
2019-05-13,11:11:07.360,2019-05-13,11:11:07.360,0.000,17,146.134.250.3,255.255.255.255,59570,3289,1,43,1,0,0,43
2019-05-13,11:11:02.935,2019-05-13,11:11:07.937,5.002,6,146.134.244.22,146.134.250.1,80,59260,4,396,1,633,0,99
2019-05-13,11:11:02.959,2019-05-13,11:11:05.225,2.266,6,146.134.250.3,200.236.31.4,44024,80,434,26058,1,91996,191,60
2019-05-13,11:11:08.553,2019-05-13,11:11:08.553,0.000,17,146.134.250.3,255.255.255.255,54107,1124,1,65,1,0,0,65
2019-05-13,11:10:59.477,2019-05-13,11:11:05.219,5.742,6,216.58.222.110,146.134.250.3,80,38864,7,2265,1,3155,1,323
2019-05-13,11:11:02.832,2019-05-13,11:11:07.968,5.136,6,146.134.250.1,146.134.244.22,59256,80,32,7848,1,12224,6,245
2019-05-13,11:10:59.640,2019-05-13,11:11:05.438,5.798,6,91.189.88.161,146.134.250.3,80,36930,1697,2533119,1,3495162,292,1492
2019-05-13,11:11:02.832,2019-05-13,11:11:07.968,5.136,6,146.134.244.22,146.134.250.1,80,59256,74,91757,1,142923,14,1239
2019-05-13,11:11:00.553,2019-05-13,11:11:05.235,4.682,6,146.134.250.3,99.84.27.24,48400,443,10,1167,1,1994,2,116
2019-05-13,11:11:02.936,2019-05-13,11:11:07.967,5.031,6,146.134.250.1,146.134.244.22,59262,80,5,789,1,1254,0,157
2019-05-13,11:11:02.935,2019-05-13,11:11:07.936,5.001,6,146.134.250.1,146.134.244.22,59260,80,6,839,1,1342,1,139
2019-05-13,11:10:59.465,2019-05-13,11:11:05.220,5.755,6,146.134.250.3,216.58.222.110,38864,80,8,796,1,1106,1,99
2019-05-13,11:11:02.878,2019-05-13,11:11:07.967,5.089,6,146.134.244.22,146.134.250.1,80,59258,10,2772,1,4357,1,277
2019-05-13,11:11:00.581,2019-05-13,11:11:05.235,4.654,6,99.84.27.24,146.134.250.3,443,48400,11,6915,1,11886,2,628
2019-05-13,11:10:59.599,2019-05-13,11:11:05.347,5.748,6,146.134.250.3,40.76.35.62,36252,80,33,2113,1,2940,5,64
2019-05-13,11:11:02.936,2019-05-13,11:11:07.967,5.031,6,146.134.244.22,146.134.250.1,80,59262,5,447,1,710,0,89
2019-05-13,11:10:59.740,2019-05-13,11:11:05.347,5.607,6,40.76.35.62,146.134.250.3,80,36252,77,109203,1,155809,13,1418
2019-05-13,11:11:02.936,2019-05-13,11:11:07.936,5.000,6,146.134.250.1,146.134.244.22,59264,80,4,216,1,345,0,54
2019-05-13,11:11:17.769,2019-05-13,11:11:17.769,0.000,17,200.186.125.195,146.134.250.10,123,123,1,76,1,0,0,76
2019-05-13,11:11:17.737,2019-05-13,11:11:17.737,0.000,17,146.134.250.10,200.186.125.195,123,123,1,76,1,0,0,76
2019-05-13,11:11:16.506,2019-05-13,11:11:16.506,0.000,6,146.134.250.1,54.86.41.228,59698,443,1,52,1,0,0,52
2019-05-13,11:11:16.506,2019-05-13,11:11:16.506,0.000,6,54.86.41.228,146.134.250.1,443,59698,1,88,1,0,0,88
2019-05-13,11:11:16.412,2019-05-13,11:11:21.504,5.092,6,146.134.9.169,146.134.250.10,443,37992,7,1199,1,1883,1,171
2019-05-13,11:11:16.412,2019-05-13,11:11:21.518,5.106,6,146.134.250.10,146.134.9.169,37992,443,9,1825,1,2859,1,202
2019-05-13,11:11:19.165,2019-05-13,11:11:22.167,3.002,17,146.134.250.10,239.255.255.250,39793,1900,4,800,1,2131,1,200
2019-05-13,11:11:21.721,2019-05-13,11:11:22.062,0.341,6,45.33.67.183,146.134.250.10,443,42916,7,5857,1,137407,20,836
2019-05-13,11:09:45.455,2019-05-13,11:11:29.883,104.428,6,146.134.250.10,216.58.202.229,35768,443,4,208,1,15,0,52
2019-05-13,11:09:45.465,2019-05-13,11:11:29.893,104.428,6,216.58.202.229,146.134.250.10,443,35768,6,368,1,28,0,61
2019-05-13,11:07:03.861,2019-05-13,11:12:27.373,323.512,6,104.244.42.200,146.134.250.10,443,53790,8,416,1,10,0,52
2019-05-13,11:07:03.734,2019-05-13,11:12:27.247,323.513,6,146.134.250.10,104.244.42.200,53790,443,8,416,1,10,0,52
2019-05-13,11:11:27.764,2019-05-13,11:11:27.764,0.000,17,200.160.7.186,146.134.250.10,123,123,1,76,1,0,0,76
2019-05-13,11:11:27.737,2019-05-13,11:11:27.737,0.000,17,146.134.250.10,200.160.7.186,123,123,1,76,1,0,0,76
2019-05-13,11:11:32.737,2019-05-13,11:11:32.737,0.000,17,146.134.250.10,201.49.148.135,123,123,1,76,1,0,0,76
2019-05-13,11:10:02.899,2019-05-13,11:11:34.322,91.423,6,146.134.250.1,35.186.220.184,56382,443,14,2825,1,247,0,201
2019-05-13,11:10:02.911,2019-05-13,11:11:34.333,91.422,6,35.186.220.184,146.134.250.1,443,56382,13,2016,1,176,0,155
2019-05-13,11:11:31.859,2019-05-13,11:11:34.862,3.003,17,146.134.250.1,239.255.255.250,48837,1900,4,800,1,2131,1,200
2019-05-13,11:11:32.782,2019-05-13,11:11:32.782,0.000,17,201.49.148.135,146.134.250.10,123,123,1,76,1,0,0,76
2019-05-13,11:07:21.472,2019-05-13,11:12:35.462,313.990,17,64.233.190.189,146.134.250.10,443,45110,28,2186,1,55,0,78
2019-05-13,11:11:36.966,2019-05-13,11:11:36.966,0.000,17,146.134.250.3,91.189.91.157,54388,123,1,76,1,0,0,76
2019-05-13,11:07:21.398,2019-05-13,11:12:35.380,313.982,17,146.134.250.10,64.233.190.189,45110,443,26,1680,1,42,0,64
2019-05-13,11:11:37.128,2019-05-13,11:11:37.128,0.000,17,91.189.91.157,146.134.250.3,123,54388,1,76,1,0,0,76
2019-05-13,11:11:39.490,2019-05-13,11:11:39.824,0.334,6,45.33.67.183,146.134.250.10,443,42918,7,5857,1,140287,20,836
2019-05-13,11:11:21.534,2019-05-13,11:11:39.311,17.777,6,146.134.250.10,45.33.67.183,42916,443,7,1015,1,456,0,145
2019-05-13,11:07:30.335,2019-05-13,11:12:41.193,310.858,6,146.134.250.1,157.240.12.53,36414,443,35,2347,1,60,0,67
2019-05-13,11:07:56.647,2019-05-13,11:11:42.202,225.555,6,130.211.8.148,146.134.250.10,443,56632,13,1325,1,46,0,101
2019-05-13,11:07:56.636,2019-05-13,11:11:42.191,225.555,6,146.134.250.10,130.211.8.148,56632,443,16,1988,1,70,0,124
2019-05-13,11:07:30.348,2019-05-13,11:12:41.193,310.845,6,157.240.12.53,146.134.250.1,443,36414,35,2513,1,64,0,71
2019-05-13,11:11:47.027,2019-05-13,11:11:48.108,1.081,6,200.236.31.4,146.134.250.3,80,44032,29608,44404745,1,328619759,27389,1499
2019-05-13,11:11:47.008,2019-05-13,11:11:48.108,1.100,6,146.134.250.3,200.236.31.4,44032,80,1795,99969,1,727047,1631,55
2019-05-13,11:10:56.664,2019-05-13,11:11:56.499,59.835,6,91.189.92.38,146.134.250.3,443,38798,33,26385,1,3527,0,799
