2019-05-13,10:58:53.681,2019-05-13,10:59:08.682,15.001,17,172.217.29.110,146.134.250.10,443,35310,7,2009,1,1071,0,287
2019-05-13,10:59:07.313,2019-05-13,10:59:07.313,0.000,6,146.134.244.22,146.134.250.1,80,59136,1,52,1,0,0,52
2019-05-13,10:58:53.933,2019-05-13,10:59:09.002,15.069,17,172.217.162.174,146.134.250.10,443,34717,9,2469,1,1310,0,274
2019-05-13,10:58:53.803,2019-05-13,10:59:08.871,15.068,17,172.217.29.110,146.134.250.10,443,42678,7,2282,1,1211,0,326
2019-05-13,10:59:01.356,2019-05-13,10:59:06.451,5.095,6,146.134.250.1,146.134.244.22,59132,80,10,1050,1,1648,1,105
2019-05-13,10:59:01.356,2019-05-13,10:59:06.451,5.095,6,146.134.244.22,146.134.250.1,80,59132,56,77202,1,121220,10,1378
2019-05-13,10:58:53.766,2019-05-13,10:59:08.834,15.068,17,146.134.250.10,172.217.29.110,42678,443,7,3524,1,1870,0,503
2019-05-13,10:55:47.340,2019-05-13,10:59:16.411,209.071,6,146.134.250.10,45.79.151.246,44956,443,29,10166,1,388,0,350
2019-05-13,10:54:23.456,2019-05-13,10:59:19.270,295.814,17,0.0.0.0,255.255.255.255,68,67,24,7872,1,212,0,328
2019-05-13,10:59:16.506,2019-05-13,10:59:16.506,0.000,6,146.134.250.1,54.86.41.228,59698,443,1,52,1,0,0,52
2019-05-13,10:59:16.505,2019-05-13,10:59:16.505,0.000,6,54.86.41.228,146.134.250.1,443,59698,1,88,1,0,0,88
2019-05-13,10:59:16.412,2019-05-13,10:59:21.501,5.089,6,146.134.9.169,146.134.250.10,443,37934,7,1199,1,1884,1,171
2019-05-13,10:59:19.160,2019-05-13,10:59:22.162,3.002,17,146.134.250.10,239.255.255.250,53769,1900,4,800,1,2131,1,200
2019-05-13,10:59:20.357,2019-05-13,10:59:20.588,0.231,6,34.209.103.65,146.134.250.1,443,49154,2,135,1,4675,8,67
2019-05-13,10:59:20.053,2019-05-13,10:59:20.053,0.000,17,200.160.7.186,146.134.250.22,123,123,1,76,1,0,0,76
2019-05-13,10:59:20.358,2019-05-13,10:59:20.358,0.000,6,146.134.250.1,34.209.103.65,49154,443,1,87,1,0,0,87
2019-05-13,10:59:20.043,2019-05-13,10:59:20.043,0.000,17,146.134.250.22,200.160.7.186,123,123,1,76,1,0,0,76
2019-05-13,10:54:34.812,2019-05-13,11:00:25.527,350.715,6,146.134.250.10,104.154.127.77,44522,4070,16,865,1,19,0,54
2019-05-13,10:57:21.651,2019-05-13,10:59:29.770,128.119,6,204.79.197.200,146.134.250.10,443,54330,18,8128,1,507,0,451
2019-05-13,10:54:34.961,2019-05-13,11:00:25.527,350.566,6,104.154.127.77,146.134.250.10,4070,44522,13,2441,1,55,0,187
2019-05-13,10:57:21.670,2019-05-13,10:59:30.842,129.172,6,187.85.74.81,146.134.250.10,443,60444,113,142416,1,8820,0,1260
2019-05-13,10:57:22.775,2019-05-13,10:59:30.848,128.073,6,187.85.74.81,146.134.250.10,443,60462,15,12139,1,758,0,809
2019-05-13,10:59:31.798,2019-05-13,10:59:34.802,3.004,17,146.134.250.1,239.255.255.250,48164,1900,4,800,1,2130,1,200
2019-05-13,10:57:21.662,2019-05-13,10:59:35.851,134.189,6,187.85.74.81,146.134.250.10,443,60442,85,102715,1,6123,0,1208
2019-05-13,10:56:46.425,2019-05-13,10:59:36.957,170.532,6,146.134.250.1,216.58.222.74,47764,443,23,2727,1,127,0,118
2019-05-13,10:56:46.436,2019-05-13,10:59:36.957,170.521,6,216.58.222.74,146.134.250.1,443,47764,18,2670,1,125,0,148
2019-05-13,10:59:35.896,2019-05-13,10:59:41.221,5.325,6,146.134.250.1,146.134.244.21,48916,80,11,1721,1,2585,2,156
2019-05-13,10:58:57.986,2019-05-13,10:59:41.971,43.985,17,216.58.202.227,146.134.250.10,443,58449,11,2262,1,411,0,205
2019-05-13,10:59:35.897,2019-05-13,10:59:41.220,5.323,6,146.134.244.21,146.134.250.1,80,48916,16,14516,1,21816,3,907
2019-05-13,10:59:26.888,2019-05-13,10:59:41.948,15.060,17,146.134.250.10,216.58.202.163,40379,443,6,2179,1,1157,0,363
2019-05-13,10:59:26.925,2019-05-13,10:59:41.985,15.060,17,216.58.202.163,146.134.250.10,443,40379,7,2554,1,1356,0,364
2019-05-13,10:58:57.949,2019-05-13,10:59:41.935,43.986,17,146.134.250.10,216.58.202.227,58449,443,9,2248,1,408,0,249
2019-05-13,10:59:35.959,2019-05-13,10:59:49.765,13.806,6,146.134.250.1,146.134.244.21,48920,80,54,10668,1,6181,3,197
2019-05-13,10:59:36.297,2019-05-13,10:59:47.574,11.277,6,146.134.250.1,146.134.244.21,48924,80,11,2002,1,1420,0,182
2019-05-13,10:59:35.959,2019-05-13,10:59:49.765,13.806,6,146.134.244.21,146.134.250.1,80,48920,81,95990,1,55622,5,1185
2019-05-13,10:59:36.297,2019-05-13,10:59:47.573,11.276,6,146.134.244.21,146.134.250.1,80,48924,8,2489,1,1765,0,311
2019-05-13,10:55:50.361,2019-05-13,11:00:54.164,303.803,6,45.79.151.246,146.134.250.10,443,43340,56,5676,1,149,0,101
2019-05-13,10:59:35.959,2019-05-13,10:59:50.166,14.207,6,146.134.244.21,146.134.250.1,80,48918,162,203494,1,114588,11,1256
2019-05-13,10:59:35.959,2019-05-13,10:59:50.065,14.106,6,146.134.244.21,146.134.250.1,80,48922,165,210219,1,119222,11,1274
2019-05-13,10:59:35.959,2019-05-13,10:59:50.065,14.106,6,146.134.250.1,146.134.244.21,48922,80,94,19598,1,11114,6,208
2019-05-13,10:59:35.958,2019-05-13,10:59:50.166,14.208,6,146.134.250.1,146.134.244.21,48918,80,101,22839,1,12859,7,226
2019-05-13,10:56:46.328,2019-05-13,10:59:52.958,186.630,6,157.240.12.53,146.134.250.1,443,36404,911,1250602,1,53607,4,1372
2019-05-13,10:55:50.200,2019-05-13,11:00:54.206,304.006,6,146.134.250.10,45.79.151.246,43340,443,55,6931,1,182,0,126
2019-05-13,10:57:01.962,2019-05-13,10:59:52.958,170.996,6,146.134.250.1,157.240.12.53,36416,443,20,2251,1,105,0,112
2019-05-13,10:57:01.975,2019-05-13,10:59:52.958,170.983,6,157.240.12.53,146.134.250.1,443,36416,16,4271,1,199,0,266
2019-05-13,10:56:46.317,2019-05-13,10:59:52.958,186.641,6,146.134.250.1,157.240.12.53,36404,443,240,18728,1,802,1,78
2019-05-13,10:58:43.002,2019-05-13,10:59:56.275,73.273,6,146.134.250.10,157.240.12.53,59058,443,724,50079,1,5467,9,69
2019-05-13,10:58:43.013,2019-05-13,10:59:56.287,73.274,6,157.240.12.53,146.134.250.10,443,59058,3546,4929006,1,538145,48,1390
2019-05-13,10:59:16.411,2019-05-13,11:00:00.689,44.278,6,146.134.250.10,146.134.9.169,37934,443,10,1877,1,339,0,187
2019-05-13,10:59:57.781,2019-05-13,11:00:12.846,15.065,17,146.134.250.10,172.217.29.110,58200,443,7,3497,1,1857,0,499
2019-05-13,10:59:57.690,2019-05-13,11:00:12.691,15.001,17,172.217.29.110,146.134.250.10,443,36921,7,2006,1,1069,0,286
2019-05-13,10:59:57.650,2019-05-13,11:00:12.652,15.002,17,146.134.250.10,172.217.29.110,36921,443,6,2075,1,1106,0,345
2019-05-13,10:59:57.819,2019-05-13,11:00:12.883,15.064,17,172.217.29.110,146.134.250.10,443,58200,7,2313,1,1228,0,330
